time,name,price,chg_24h_pct,vol_24h_usdt,high,low,signal
07:44:55,PEPE,3.87e-06,0.78,36495621.0,3.95e-06,3.8e-06,
07:44:55,FLOKI,3.211e-05,-0.56,2741946.0,3.284e-05,3.169e-05,
07:44:55,BONK,6.17e-06,0.0,3883766.0,6.3e-06,6.08e-06,
07:44:55,WIF,0.183,2.81,7299220.0,0.191,0.177,
07:44:55,BOME,0.000521,3.79,1200945.0,0.000535,0.000496,
07:44:55,NEIRO,8.837e-05,1.19,2496532.0,9.111e-05,8.633e-05,
07:44:55,PENGU,0.01001,2.97,34187201.0,0.0102,0.00939,
07:46:55,DOGE,0.10663,2.68,155346269.0,0.10841,0.10385,Y
07:46:55,SHIB,6.23e-06,1.3,7948045.0,6.38e-06,6.14e-06,
07:46:55,PEPE,3.87e-06,0.52,36440998.0,3.95e-06,3.8e-06,
07:46:55,FLOKI,3.213e-05,-0.47,2742464.0,3.284e-05,3.169e-05,
07:46:55,BONK,6.17e-06,0.0,3885473.0,6.3e-06,6.08e-06,
07:46:55,WIF,0.183,2.81,7280451.0,0.191,0.177,
07:46:55,BOME,0.000521,3.79,1204245.0,0.000535,0.000496,
07:46:55,NEIRO,8.852e-05,1.3,2500691.0,9.111e-05,8.633e-05,
07:46:55,PENGU,0.010035,3.2,34194301.0,0.0102,0.00939,
07:48:55,DOGE,0.10656,2.4,155244081.0,0.10841,0.10395,Y
07:48:55,SHIB,6.23e-06,0.97,7946510.0,6.38e-06,6.14e-06,
07:48:55,PEPE,3.88e-06,0.52,36427944.0,3.95e-06,3.8e-06,
07:48:55,FLOKI,3.213e-05,-0.56,2738453.0,3.284e-05,3.169e-05,
07:48:55,BONK,6.17e-06,-0.16,3896136.0,6.3e-06,6.08e-06,
07:48:55,WIF,0.183,2.81,7279406.0,0.191,0.177,
07:48:55,BOME,0.000522,3.98,1204180.0,0.000535,0.000496,
07:48:55,NEIRO,8.859e-05,1.14,2502559.0,9.111e-05,8.633e-05,
07:48:55,PENGU,0.010039,3.21,34231763.0,0.0102,0.00939,
07:49:55,DOGE,0.10655,2.37,155231365.0,0.10841,0.10395,Y
07:49:55,SHIB,6.23e-06,1.3,7938556.0,6.38e-06,6.14e-06,
07:49:55,PEPE,3.88e-06,0.52,36425045.0,3.95e-06,3.8e-06,
07:49:55,FLOKI,3.216e-05,-0.4,2741759.0,3.284e-05,3.169e-05,
07:49:55,BONK,6.16e-06,-0.32,3896260.0,6.3e-06,6.08e-06,
07:49:55,WIF,0.183,2.81,7279416.0,0.191,0.177,
07:49:55,BOME,0.000523,4.18,1204201.0,0.000535,0.000496,
07:49:55,NEIRO,8.883e-05,1.51,2503089.0,9.111e-05,8.633e-05,
07:49:55,PENGU,0.010019,2.97,34234256.0,0.0102,0.00939,
07:50:56,DOGE,0.10649,2.31,155200153.0,0.10841,0.10395,Y
07:50:56,SHIB,6.23e-06,1.14,7943452.0,6.38e-06,6.14e-06,
07:50:56,PEPE,3.87e-06,0.26,36493928.0,3.95e-06,3.8e-06,
07:50:56,FLOKI,3.213e-05,-0.56,2748626.0,3.284e-05,3.169e-05,
07:50:56,BONK,6.17e-06,-0.16,3896952.0,6.3e-06,6.08e-06,
07:50:56,WIF,0.183,2.81,7274079.0,0.191,0.177,
07:50:56,BOME,0.000522,3.98,1205109.0,0.000535,0.000496,
07:50:56,NEIRO,8.878e-05,1.44,2503220.0,9.111e-05,8.633e-05,
07:50:56,PENGU,0.010005,2.81,34274654.0,0.0102,0.00939,
07:51:55,DOGE,0.10653,2.37,155175681.0,0.10841,0.10395,Y
07:51:55,SHIB,6.22e-06,1.14,7943749.0,6.38e-06,6.14e-06,
07:51:55,PEPE,3.88e-06,0.78,36493933.0,3.95e-06,3.8e-06,
07:51:55,FLOKI,3.213e-05,-0.56,2746015.0,3.284e-05,3.169e-05,
07:51:55,BONK,6.17e-06,-0.16,3896942.0,6.3e-06,6.08e-06,
07:51:55,WIF,0.183,2.81,7274079.0,0.191,0.177,
07:51:55,BOME,0.000523,3.98,1205221.0,0.000535,0.000496,
07:51:55,NEIRO,8.875e-05,1.34,2502832.0,9.111e-05,8.633e-05,
07:51:55,PENGU,0.009983,2.71,34526622.0,0.0102,0.00939,
07:52:55,DOGE,0.10653,2.36,155147229.0,0.10841,0.10395,Y
07:52:55,SHIB,6.23e-06,1.14,7943933.0,6.38e-06,6.14e-06,
07:52:55,PEPE,3.87e-06,0.52,36493802.0,3.95e-06,3.8e-06,
07:52:55,FLOKI,3.212e-05,-0.68,2744466.0,3.284e-05,3.169e-05,
07:52:55,BONK,6.17e-06,-0.16,3896940.0,6.3e-06,6.08e-06,
07:52:55,WIF,0.183,2.23,7261570.0,0.191,0.178,
07:52:55,BOME,0.000523,3.98,1205429.0,0.000535,0.000496,
07:52:55,NEIRO,8.877e-05,1.21,2501867.0,9.111e-05,8.633e-05,
07:52:55,PENGU,0.009988,2.68,34533572.0,0.0102,0.00939,
07:53:55,DOGE,0.10662,2.37,155146698.0,0.10841,0.10395,Y
07:53:55,SHIB,6.23e-06,1.14,7920011.0,6.38e-06,6.14e-06,
07:53:55,PEPE,3.88e-06,0.52,36513755.0,3.95e-06,3.8e-06,
07:53:55,FLOKI,3.214e-05,-0.68,2739055.0,3.284e-05,3.169e-05,
07:53:55,BONK,6.17e-06,-0.16,3898880.0,6.3e-06,6.08e-06,
07:53:55,WIF,0.184,2.79,7283491.0,0.191,0.178,
07:53:55,BOME,0.000523,3.98,1206398.0,0.000535,0.000496,
07:53:55,NEIRO,8.886e-05,1.28,2501916.0,9.111e-05,8.633e-05,
07:53:55,PENGU,0.010001,2.81,34534890.0,0.0102,0.00939,
07:54:55,DOGE,0.10664,2.45,155106352.0,0.10841,0.10395,Y
07:54:55,SHIB,6.23e-06,1.14,7911617.0,6.38e-06,6.14e-06,
07:54:55,PEPE,3.88e-06,0.78,36500122.0,3.95e-06,3.8e-06,
07:54:55,FLOKI,3.214e-05,-0.53,2738476.0,3.284e-05,3.169e-05,
07:54:55,BONK,6.18e-06,0.16,3885800.0,6.3e-06,6.08e-06,
07:54:55,WIF,0.183,2.23,7283398.0,0.191,0.178,
07:54:55,BOME,0.000523,3.98,1206217.0,0.000535,0.000496,
07:54:55,NEIRO,8.878e-05,1.32,2501689.0,9.111e-05,8.633e-05,
07:54:55,PENGU,0.010013,3.04,34528031.0,0.0102,0.00939,
07:56:55,DOGE,0.10656,2.41,155046156.0,0.10841,0.10395,Y
07:56:55,SHIB,6.23e-06,1.3,7908850.0,6.38e-06,6.14e-06,
07:56:55,PEPE,3.88e-06,0.78,36551888.0,3.95e-06,3.8e-06,
07:56:55,FLOKI,3.211e-05,-0.68,2738981.0,3.284e-05,3.169e-05,
07:56:55,BONK,6.17e-06,0.0,3885989.0,6.3e-06,6.08e-06,
07:56:55,WIF,0.183,2.23,7276093.0,0.191,0.178,
07:56:55,BOME,0.000523,3.98,1206147.0,0.000535,0.000496,
07:56:55,NEIRO,8.865e-05,1.21,2500354.0,9.111e-05,8.633e-05,
07:56:55,PENGU,0.009981,2.7,34531606.0,0.0102,0.00939,
07:58:55,DOGE,0.1065,2.37,154839813.0,0.10841,0.10397,Y
07:58:55,SHIB,6.22e-06,0.97,7908589.0,6.38e-06,6.14e-06,
07:58:55,PEPE,3.87e-06,0.26,36550339.0,3.95e-06,3.8e-06,
07:58:55,FLOKI,3.208e-05,-0.71,2739907.0,3.284e-05,3.169e-05,
07:58:55,BONK,6.16e-06,-0.32,3886939.0,6.3e-06,6.08e-06,
07:58:55,WIF,0.183,2.23,7271345.0,0.191,0.178,
07:58:55,BOME,0.000522,3.78,1206699.0,0.000535,0.000496,
07:58:55,NEIRO,8.849e-05,1.06,2498497.0,9.111e-05,8.633e-05,
07:58:55,PENGU,0.009969,2.81,34525308.0,0.0102,0.00939,
07:59:55,DOGE,0.10652,2.39,154836319.0,0.10841,0.10397,Y
07:59:55,SHIB,6.22e-06,0.97,7908399.0,6.38e-06,6.14e-06,
07:59:55,PEPE,3.88e-06,0.52,36549996.0,3.95e-06,3.8e-06,
07:59:55,FLOKI,3.207e-05,-0.71,2740000.0,3.284e-05,3.169e-05,
07:59:55,BONK,6.17e-06,-0.16,3887096.0,6.3e-06,6.08e-06,
07:59:55,WIF,0.183,2.23,7271328.0,0.191,0.178,
07:59:55,BOME,0.000521,3.58,1207398.0,0.000535,0.000496,
07:59:55,NEIRO,8.844e-05,1.02,2498420.0,9.111e-05,8.633e-05,
07:59:55,PENGU,0.00997,2.81,34540914.0,0.0102,0.00939,
08:00:55,DOGE,0.1065,2.23,154739246.0,0.10841,0.10397,Y
08:00:55,SHIB,6.23e-06,0.97,7902389.0,6.38e-06,6.14e-06,
08:00:55,PEPE,3.88e-06,0.52,36492122.0,3.95e-06,3.8e-06,
08:00:55,FLOKI,3.209e-05,-0.83,2738635.0,3.284e-05,3.169e-05,
08:00:55,BONK,6.16e-06,-0.32,3901868.0,6.3e-06,6.08e-06,
08:00:55,WIF,0.183,2.23,7271314.0,0.191,0.178,
08:00:55,BOME,0.000521,3.58,1207807.0,0.000535,0.000496,
08:00:55,NEIRO,8.854e-05,0.96,2497956.0,9.111e-05,8.633e-05,
08:00:55,PENGU,0.009973,2.74,34561090.0,0.0102,0.00939,
08:01:55,DOGE,0.10649,2.33,154729570.0,0.10841,0.10397,Y
08:01:55,SHIB,6.22e-06,0.97,7892392.0,6.38e-06,6.14e-06,
08:01:55,PEPE,3.88e-06,0.78,36504422.0,3.95e-06,3.8e-06,
08:01:55,FLOKI,3.211e-05,-0.71,2738218.0,3.284e-05,3.169e-05,
08:01:55,BONK,6.15e-06,-0.32,3902063.0,6.3e-06,6.08e-06,
08:01:55,WIF,0.183,2.23,7271314.0,0.191,0.178,
08:01:55,BOME,0.000522,3.98,1207797.0,0.000535,0.000496,
08:01:55,NEIRO,8.86e-05,1.3,2498794.0,9.111e-05,8.633e-05,
08:01:55,PENGU,0.009989,2.98,34561875.0,0.0102,0.00939,
08:02:55,DOGE,0.10657,2.44,154681091.0,0.10841,0.10397,Y
08:02:55,SHIB,6.23e-06,1.3,7892519.0,6.38e-06,6.14e-06,
08:02:55,PEPE,3.88e-06,0.52,36504326.0,3.95e-06,3.8e-06,
08:02:55,FLOKI,3.213e-05,-0.68,2738197.0,3.284e-05,3.169e-05,
08:02:55,BONK,6.16e-06,-0.32,3895791.0,6.3e-06,6.08e-06,
08:02:55,WIF,0.183,2.81,7271302.0,0.191,0.178,
08:02:55,BOME,0.000521,3.79,1208400.0,0.000535,0.000496,
08:02:55,NEIRO,8.859e-05,1.29,2496442.0,9.111e-05,8.633e-05,
08:02:55,PENGU,0.010004,3.11,34576739.0,0.0102,0.00939,
08:03:55,DOGE,0.10669,2.61,154770930.0,0.10841,0.10397,Y
08:03:55,SHIB,6.23e-06,1.3,7907086.0,6.38e-06,6.14e-06,
08:03:55,PEPE,3.89e-06,1.04,36504300.0,3.95e-06,3.8e-06,
08:03:55,FLOKI,3.214e-05,-0.56,2736763.0,3.284e-05,3.169e-05,
08:03:55,BONK,6.16e-06,-0.32,3895416.0,6.3e-06,6.08e-06,
08:03:55,WIF,0.183,2.23,7271303.0,0.191,0.178,
08:03:55,BOME,0.000523,4.39,1207731.0,0.000535,0.000496,
08:03:55,NEIRO,8.867e-05,1.4,2497562.0,9.111e-05,8.633e-05,
08:03:55,PENGU,0.010006,3.26,34601227.0,0.0102,0.00939,
08:04:55,DOGE,0.10687,2.69,154914393.0,0.10841,0.10397,Y
08:04:55,SHIB,6.24e-06,1.46,7916154.0,6.38e-06,6.14e-06,
08:04:55,PEPE,3.89e-06,0.78,36463106.0,3.95e-06,3.8e-06,
08:04:55,FLOKI,3.221e-05,-0.34,2737340.0,3.284e-05,3.169e-05,
08:04:55,BONK,6.18e-06,0.0,3889220.0,6.3e-06,6.08e-06,
08:04:55,WIF,0.184,3.37,7285665.0,0.191,0.178,
08:04:55,BOME,0.000523,4.39,1207820.0,0.000535,0.000496,
08:04:55,NEIRO,8.87e-05,1.35,2500501.0,9.111e-05,8.633e-05,
08:04:55,PENGU,0.010011,3.24,34600301.0,0.0102,0.00939,
08:05:55,DOGE,0.10688,2.75,155114712.0,0.10841,0.10398,Y
08:05:55,SHIB,6.25e-06,1.46,7949058.0,6.38e-06,6.14e-06,
08:05:55,PEPE,3.9e-06,1.04,36481988.0,3.95e-06,3.8e-06,
08:05:55,FLOKI,3.219e-05,-0.31,2738497.0,3.284e-05,3.169e-05,
08:05:55,BONK,6.18e-06,0.0,3889311.0,6.3e-06,6.08e-06,
08:05:55,WIF,0.183,2.81,7296617.0,0.191,0.178,
08:05:55,BOME,0.000523,4.39,1208431.0,0.000535,0.000496,
08:05:55,NEIRO,8.843e-05,1.21,2500394.0,9.111e-05,8.633e-05,
08:05:55,PENGU,0.010007,3.45,34602936.0,0.0102,0.00939,
08:06:55,DOGE,0.10678,2.67,155210425.0,0.10841,0.10399,Y
08:06:55,SHIB,6.23e-06,0.97,7942391.0,6.38e-06,6.14e-06,
08:06:55,PEPE,3.9e-06,1.04,36614456.0,3.95e-06,3.8e-06,
08:06:55,FLOKI,3.219e-05,-0.34,2745982.0,3.284e-05,3.169e-05,
08:06:55,BONK,6.18e-06,0.0,3879180.0,6.3e-06,6.08e-06,
08:06:55,WIF,0.184,2.79,7296702.0,0.191,0.178,
08:06:55,BOME,0.000522,4.19,1208444.0,0.000535,0.000496,
08:06:55,NEIRO,8.839e-05,1.14,2500017.0,9.111e-05,8.633e-05,
08:06:55,PENGU,0.010031,3.71,34607515.0,0.0102,0.00939,
08:07:55,DOGE,0.10673,2.56,155226332.0,0.10841,0.10406,Y
08:07:55,SHIB,6.23e-06,0.97,7945545.0,6.38e-06,6.14e-06,
08:07:55,PEPE,3.89e-06,0.78,36632659.0,3.95e-06,3.8e-06,
08:07:55,FLOKI,3.218e-05,-0.4,2745292.0,3.284e-05,3.169e-05,
08:07:55,BONK,6.17e-06,-0.32,3884377.0,6.3e-06,6.08e-06,
08:07:55,WIF,0.184,2.79,7296588.0,0.191,0.178,
08:07:55,BOME,0.000521,3.58,1208365.0,0.000535,0.000496,
08:07:55,NEIRO,8.831e-05,0.94,2500123.0,9.111e-05,8.633e-05,
08:07:55,PENGU,0.010027,3.61,34621972.0,0.0102,0.00939,
08:08:55,DOGE,0.10675,2.35,155123347.0,0.10841,0.10411,Y
08:08:55,SHIB,6.24e-06,1.14,7941304.0,6.38e-06,6.14e-06,
08:08:55,PEPE,3.89e-06,0.52,36653553.0,3.95e-06,3.8e-06,
08:08:55,FLOKI,3.219e-05,-0.49,2741051.0,3.284e-05,3.169e-05,
08:08:55,BONK,6.17e-06,-0.32,3870930.0,6.3e-06,6.08e-06,
08:08:55,WIF,0.184,2.79,7296588.0,0.191,0.178,
08:08:55,BOME,0.000522,3.57,1208322.0,0.000535,0.000496,
08:08:55,NEIRO,8.849e-05,0.9,2500098.0,9.111e-05,8.633e-05,
08:08:55,PENGU,0.010034,3.48,34619140.0,0.0102,0.00939,
08:09:55,DOGE,0.10679,2.44,155057226.0,0.10841,0.10411,Y
08:09:55,SHIB,6.24e-06,1.14,7944451.0,6.38e-06,6.14e-06,
08:09:55,PEPE,3.89e-06,0.78,36655557.0,3.95e-06,3.8e-06,
08:09:55,FLOKI,3.22e-05,-0.37,2741116.0,3.284e-05,3.169e-05,
08:09:55,BONK,6.16e-06,-0.48,3866076.0,6.3e-06,6.08e-06,
08:09:55,WIF,0.184,2.79,7296588.0,0.191,0.178,
08:09:55,BOME,0.000522,3.78,1208002.0,0.000535,0.000496,
08:09:55,NEIRO,8.872e-05,1.13,2499690.0,9.111e-05,8.633e-05,
08:09:55,PENGU,0.010052,3.59,34624173.0,0.0102,0.00939,
08:10:55,DOGE,0.10688,2.6,155011802.0,0.10841,0.10411,Y
08:10:55,SHIB,6.23e-06,0.97,7945454.0,6.38e-06,6.14e-06,
08:10:55,PEPE,3.89e-06,0.52,36642041.0,3.95e-06,3.8e-06,
08:10:55,FLOKI,3.219e-05,-0.37,2741311.0,3.284e-05,3.169e-05,
08:10:55,BONK,6.17e-06,-0.32,3864659.0,6.3e-06,6.08e-06,
08:10:55,WIF,0.184,2.79,7296588.0,0.191,0.178,
08:10:55,BOME,0.000521,3.58,1208990.0,0.000535,0.000496,
08:10:55,NEIRO,8.861e-05,0.88,2498392.0,9.111e-05,8.633e-05,
08:10:55,PENGU,0.010044,3.69,34634611.0,0.0102,0.00939,
08:11:55,DOGE,0.10691,2.66,155076340.0,0.10841,0.10413,Y
08:11:55,SHIB,6.23e-06,0.97,7945841.0,6.38e-06,6.14e-06,
08:11:55,PEPE,3.88e-06,0.52,36540286.0,3.95e-06,3.8e-06,
08:11:55,FLOKI,3.218e-05,-0.31,2741508.0,3.284e-05,3.169e-05,
08:11:55,BONK,6.17e-06,-0.32,3864586.0,6.3e-06,6.08e-06,
08:11:55,WIF,0.184,2.79,7296589.0,0.191,0.178,
08:11:55,BOME,0.000521,3.58,1209019.0,0.000535,0.000496,
08:11:55,NEIRO,8.861e-05,0.89,2500602.0,9.111e-05,8.633e-05,
08:11:55,PENGU,0.010027,3.62,34652566.0,0.0102,0.00939,
08:12:55,DOGE,0.107,2.55,155053672.0,0.10841,0.10425,Y
08:12:55,SHIB,6.24e-06,1.14,7945603.0,6.38e-06,6.14e-06,
08:12:55,PEPE,3.89e-06,0.52,36545323.0,3.95e-06,3.8e-06,
08:12:55,FLOKI,3.22e-05,-0.28,2741173.0,3.284e-05,3.169e-05,
08:12:55,BONK,6.17e-06,-0.32,3866012.0,6.3e-06,6.08e-06,
08:12:55,WIF,0.184,2.79,7296589.0,0.191,0.178,
08:12:55,BOME,0.000522,3.78,1209031.0,0.000535,0.000496,
08:12:55,NEIRO,8.858e-05,0.75,2500264.0,9.111e-05,8.633e-05,
08:12:55,PENGU,0.010033,3.6,34654401.0,0.0102,0.00939,
08:13:55,DOGE,0.10698,2.55,154982630.0,0.10841,0.10425,Y
08:13:55,SHIB,6.24e-06,1.14,7950253.0,6.38e-06,6.14e-06,
08:13:55,PEPE,3.9e-06,0.78,36526483.0,3.95e-06,3.8e-06,
08:13:55,FLOKI,3.221e-05,-0.25,2737174.0,3.284e-05,3.169e-05,
08:13:55,BONK,6.17e-06,-0.32,3842505.0,6.3e-06,6.08e-06,
08:13:55,WIF,0.184,2.79,7296681.0,0.191,0.178,
08:13:55,BOME,0.000522,3.78,1209113.0,0.000535,0.000496,
08:13:55,NEIRO,8.859e-05,0.79,2498860.0,9.111e-05,8.633e-05,
08:13:55,PENGU,0.010034,3.81,34651594.0,0.0102,0.00939,
08:14:55,DOGE,0.10696,2.47,154922564.0,0.10841,0.10425,Y
08:14:55,SHIB,6.25e-06,1.3,7950260.0,6.38e-06,6.14e-06,
08:14:55,PEPE,3.89e-06,0.52,36503172.0,3.95e-06,3.8e-06,
08:14:55,FLOKI,3.223e-05,-0.15,2737704.0,3.284e-05,3.169e-05,
08:14:55,BONK,6.18e-06,0.0,3842953.0,6.3e-06,6.08e-06,
08:14:55,WIF,0.184,3.37,7296588.0,0.191,0.178,
08:14:55,BOME,0.000522,3.78,1209323.0,0.000535,0.000496,
08:14:55,NEIRO,8.869e-05,0.89,2503010.0,9.111e-05,8.633e-05,
08:14:55,PENGU,0.01003,3.97,34606844.0,0.0102,0.00939,
08:15:55,DOGE,0.10718,2.81,154865283.0,0.10841,0.10425,Y
08:15:55,SHIB,6.25e-06,1.3,7966442.0,6.38e-06,6.14e-06,
08:15:55,PEPE,3.89e-06,0.78,36500489.0,3.95e-06,3.8e-06,
08:15:55,FLOKI,3.226e-05,-0.06,2736441.0,3.284e-05,3.169e-05,
08:15:55,BONK,6.18e-06,0.0,3846085.0,6.3e-06,6.08e-06,
08:15:55,WIF,0.184,3.37,7301871.0,0.191,0.178,
08:15:55,BOME,0.000524,4.17,1209925.0,0.000535,0.000496,
08:15:55,NEIRO,8.9e-05,1.38,2499948.0,9.111e-05,8.633e-05,
08:15:55,PENGU,0.010072,4.58,34611144.0,0.0102,0.00939,
08:16:55,DOGE,0.10717,2.63,155151457.0,0.10841,0.10434,Y
08:16:55,SHIB,6.26e-06,1.46,7972855.0,6.38e-06,6.14e-06,
08:16:55,PEPE,3.89e-06,0.78,36419099.0,3.95e-06,3.8e-06,
08:16:55,FLOKI,3.232e-05,0.06,2736849.0,3.284e-05,3.169e-05,
08:16:55,BONK,6.19e-06,0.16,3838019.0,6.3e-06,6.08e-06,
08:16:55,WIF,0.184,3.37,7302074.0,0.191,0.178,
08:16:55,BOME,0.000525,4.17,1211571.0,0.000535,0.000496,
08:16:55,NEIRO,8.918e-05,1.45,2500824.0,9.111e-05,8.633e-05,
08:16:55,PENGU,0.010067,4.39,34631317.0,0.0102,0.00939,
08:17:55,DOGE,0.10728,2.79,155014606.0,0.10841,0.10434,Y
08:17:55,SHIB,6.25e-06,1.46,7974783.0,6.38e-06,6.14e-06,
08:17:55,PEPE,3.9e-06,1.04,36440779.0,3.95e-06,3.8e-06,
08:17:55,FLOKI,3.231e-05,0.12,2739305.0,3.284e-05,3.169e-05,
08:17:55,BONK,6.19e-06,0.32,3838662.0,6.3e-06,6.08e-06,
08:17:55,WIF,0.184,3.37,7302074.0,0.191,0.178,
08:17:55,BOME,0.000525,4.17,1206233.0,0.000535,0.000496,
08:17:55,NEIRO,8.922e-05,1.68,2501113.0,9.111e-05,8.633e-05,
08:17:55,PENGU,0.010067,4.45,34631955.0,0.0102,0.00939,
08:18:55,DOGE,0.10743,2.83,155040995.0,0.10841,0.10434,Y
08:18:55,SHIB,6.25e-06,1.46,7973968.0,6.38e-06,6.14e-06,
08:18:55,PEPE,3.91e-06,1.29,36429319.0,3.95e-06,3.8e-06,
08:18:55,FLOKI,3.231e-05,0.15,2737997.0,3.284e-05,3.169e-05,
08:18:55,BONK,6.2e-06,0.49,3817558.0,6.3e-06,6.08e-06,
08:18:55,WIF,0.184,3.37,7302166.0,0.191,0.178,
08:18:55,BOME,0.000526,4.37,1208235.0,0.000535,0.000496,
08:18:55,NEIRO,8.931e-05,1.89,2504665.0,9.111e-05,8.633e-05,
08:18:55,PENGU,0.010061,4.45,34642629.0,0.0102,0.00939,
08:19:55,DOGE,0.10718,2.47,154520301.0,0.10841,0.10434,Y
08:19:55,SHIB,6.26e-06,1.46,7973499.0,6.38e-06,6.14e-06,
08:19:55,PEPE,3.9e-06,1.04,36442704.0,3.95e-06,3.8e-06,
08:19:55,FLOKI,3.226e-05,0.03,2737646.0,3.284e-05,3.169e-05,
08:19:55,BONK,6.19e-06,0.16,3828303.0,6.3e-06,6.08e-06,
08:19:55,WIF,0.184,3.37,7302169.0,0.191,0.178,
08:19:55,BOME,0.000524,3.97,1210563.0,0.000535,0.000496,
08:19:55,NEIRO,8.932e-05,1.86,2505430.0,9.111e-05,8.633e-05,
08:19:55,PENGU,0.010026,3.95,34656311.0,0.0102,0.00939,
08:20:55,DOGE,0.10737,2.42,154292013.0,0.10841,0.10434,Y
08:20:55,SHIB,6.26e-06,1.46,7959489.0,6.38e-06,6.14e-06,
08:20:55,PEPE,3.89e-06,0.78,36400069.0,3.95e-06,3.8e-06,
08:20:55,FLOKI,3.225e-05,-0.06,2736652.0,3.284e-05,3.169e-05,
08:20:55,BONK,6.19e-06,0.16,3812636.0,6.3e-06,6.08e-06,
08:20:55,WIF,0.184,3.37,7302169.0,0.191,0.178,
08:20:55,BOME,0.000525,4.37,1210264.0,0.000535,0.000496,
08:20:55,NEIRO,8.925e-05,1.8,2506041.0,9.111e-05,8.633e-05,
08:20:55,PENGU,0.010019,3.83,34660183.0,0.0102,0.00939,
08:21:55,DOGE,0.10732,2.34,154236482.0,0.10841,0.10434,Y
08:21:55,SHIB,6.25e-06,1.13,7959311.0,6.38e-06,6.14e-06,
08:21:55,PEPE,3.9e-06,1.04,36395775.0,3.95e-06,3.8e-06,
08:21:55,FLOKI,3.226e-05,0.0,2737137.0,3.284e-05,3.169e-05,
08:21:55,BONK,6.18e-06,0.0,3812723.0,6.3e-06,6.08e-06,
08:21:55,WIF,0.185,3.35,7302134.0,0.191,0.178,
08:21:55,BOME,0.000525,4.37,1210885.0,0.000535,0.000496,
08:21:55,NEIRO,8.936e-05,1.97,2505209.0,9.111e-05,8.633e-05,
08:21:55,PENGU,0.01001,3.88,34688765.0,0.0102,0.00939,
08:22:55,DOGE,0.10725,2.22,154069534.0,0.10841,0.10434,Y
08:22:55,SHIB,6.24e-06,1.14,7978650.0,6.38e-06,6.14e-06,
08:22:55,PEPE,3.9e-06,1.04,36395246.0,3.95e-06,3.8e-06,
08:22:55,FLOKI,3.223e-05,-0.09,2736933.0,3.284e-05,3.169e-05,
08:22:55,BONK,6.18e-06,0.0,3812876.0,6.3e-06,6.08e-06,
08:22:55,WIF,0.185,3.35,7302127.0,0.191,0.178,
08:22:55,BOME,0.000524,4.17,1214815.0,0.000535,0.000496,
08:22:55,NEIRO,8.919e-05,1.96,2506084.0,9.111e-05,8.633e-05,
08:22:55,PENGU,0.010003,3.84,34818230.0,0.0102,0.00939,
08:23:55,DOGE,0.10729,2.15,153885191.0,0.10841,0.10434,Y
08:23:55,SHIB,6.25e-06,1.13,7977486.0,6.38e-06,6.14e-06,
08:23:55,PEPE,3.9e-06,1.04,36397085.0,3.95e-06,3.8e-06,
08:23:55,FLOKI,3.222e-05,-0.09,2736616.0,3.284e-05,3.169e-05,
08:23:55,BONK,6.17e-06,-0.16,3810031.0,6.3e-06,6.08e-06,
08:23:55,WIF,0.185,3.35,7302069.0,0.191,0.178,
08:23:55,BOME,0.000523,3.98,1214800.0,0.000535,0.000496,
08:23:55,NEIRO,8.9e-05,1.8,2505958.0,9.111e-05,8.633e-05,
08:23:55,PENGU,0.010003,3.79,34905716.0,0.0102,0.00939,
08:24:55,DOGE,0.10728,1.87,153485914.0,0.10841,0.10434,Y
08:24:55,SHIB,6.25e-06,1.3,7977475.0,6.38e-06,6.14e-06,
08:24:55,PEPE,3.9e-06,1.04,36415911.0,3.95e-06,3.8e-06,
08:24:55,FLOKI,3.221e-05,-0.19,2736601.0,3.284e-05,3.169e-05,
08:24:55,BONK,6.17e-06,-0.16,3808300.0,6.3e-06,6.08e-06,
08:24:55,WIF,0.185,3.35,7302069.0,0.191,0.178,
08:24:55,BOME,0.000523,3.98,1216086.0,0.000535,0.000496,
08:24:55,NEIRO,8.876e-05,1.34,2506706.0,9.111e-05,8.633e-05,
08:24:55,PENGU,0.010009,3.85,34897549.0,0.0102,0.00939,
08:25:55,DOGE,0.10724,1.9,153217131.0,0.10841,0.10434,Y
08:25:55,SHIB,6.25e-06,1.13,7977660.0,6.38e-06,6.14e-06,
08:25:55,PEPE,3.89e-06,0.52,36444547.0,3.95e-06,3.8e-06,
08:25:55,FLOKI,3.22e-05,-0.25,2736442.0,3.284e-05,3.169e-05,
08:25:55,BONK,6.18e-06,-0.16,3808269.0,6.3e-06,6.08e-06,
08:25:55,WIF,0.184,2.79,7320449.0,0.191,0.178,
08:25:55,BOME,0.000523,3.77,1215803.0,0.000535,0.000496,
08:25:55,NEIRO,8.877e-05,1.44,2506773.0,9.111e-05,8.633e-05,
08:25:55,PENGU,0.010017,3.9,34897913.0,0.0102,0.00939,
08:26:55,DOGE,0.10715,1.59,152985775.0,0.10841,0.10434,Y
08:26:55,SHIB,6.25e-06,1.3,7978829.0,6.38e-06,6.14e-06,
08:26:55,PEPE,3.89e-06,0.52,36385306.0,3.95e-06,3.8e-06,
08:26:55,FLOKI,3.22e-05,-0.37,2723007.0,3.284e-05,3.169e-05,
08:26:55,BONK,6.17e-06,-0.32,3807249.0,6.3e-06,6.08e-06,
08:26:55,WIF,0.183,2.23,7320541.0,0.191,0.178,
